"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo2.002r","pval"
"250","nCon.19.0","nCon","12","19","1",0.899118572256195,3.33043626821673e-06
"251","Fm.19.0","Fm","13","19","1",2753.86297578008,1.16500240326335e-96
"252","Fo.19.0","Fo","14","19","1",2595.24969257322,7.25753415891036e-80
"253","Quant.20.0","Quant","1","20","1",0.0664731841220645,5.30246237406399e-78
"254","Sigma.20.0","Sigma","2","20","1",3.37944878107599,9.34972945220789e-31
"255","Connect.20.0","Connect","3","20","1",0.457192161018726,2.03260196963283e-12
"256","Tau1.20.0","Tau1","4","20","1",947.377600556419,8.62145903413961e-11
"257","Tau2.20.0","Tau2","5","20","1",6928251.28828399,5.20409817445564e-06
"258","NPQ.20.0","NPQ","6","20","1",0.326520688857338,3.69197507622145e-93
"259","qP.20.0","qP","7","20","1",0.629660531429853,1.0604924748128e-77
"260","ABQ.20.0","ABQ","8","20","1",0.226178910448182,9.34972945220789e-31
"261","qm.20.0","qm","9","20","1",0.81877264675734,5.30246237406399e-78
"262","nTau1.20.0","nTau1","10","20","1",1.58766238961442,8.62145903413961e-11
"263","nTau2.20.0","nTau2","11","20","1",6.24767828399628,5.20409817445564e-06
"264","nCon.20.0","nCon","12","20","1",1.46119303336041,2.03260196963283e-12
"265","Fm.20.0","Fm","13","20","1",2718.09911158508,3.69197507622145e-93
"266","Fo.20.0","Fo","14","20","1",2537.41840887866,1.0604924748128e-77
"267","Quant.21.0","Quant","1","21","1",0.0633578072606465,1.76391437852261e-77
"268","Sigma.21.0","Sigma","2","21","1",3.58186714220192,9.71947297576444e-30
"269","Connect.21.0","Connect","3","21","1",0.192600258655682,0.00251659224324408
"270","Tau1.21.0","Tau1","4","21","1",1371.37109546072,1.14982661906528e-17
"271","Tau2.21.0","Tau2","5","21","1",12407861.9729442,9.16186318572338e-05
"272","NPQ.21.0","NPQ","6","21","1",0.360066844019704,2.03858994941155e-95
"273","qP.21.0","qP","7","21","1",0.661683956933722,3.52782875704523e-77
"274","ABQ.21.0","ABQ","8","21","1",0.179829459132666,9.71947297576444e-30
"275","qm.21.0","qm","9","21","1",0.827266169527537,1.76391437852261e-77
"276","nTau1.21.0","nTau1","10","21","1",2.2982117259143,1.14982661906528e-17
"277","nTau2.21.0","nTau2","11","21","1",11.1890182058317,9.16186318572338e-05
"278","nCon.21.0","nCon","12","21","1",0.615553327826129,0.00251659224324408
"279","Fm.21.0","Fm","13","21","1",2651.05698424784,2.03858994941155e-95
"280","Fo.21.0","Fo","14","21","1",2483.09182680287,3.52782875704523e-77
"281","Quant.22.0","Quant","1","22","1",0.0652241044902871,2.59629841994769e-81
"282","Sigma.22.0","Sigma","2","22","1",3.56314672195325,1.1352198630153e-32
"283","Connect.22.0","Connect","3","22","1",0.249927320991325,1.18136055136263e-05
"284","Tau1.22.0","Tau1","4","22","1",892.821012480789,1.22146622610558e-14
"285","Tau2.22.0","Tau2","5","22","1",7562612.48274206,1.2016244707428e-05
"286","NPQ.22.0","NPQ","6","22","1",0.377962768145459,8.03111983231172e-98
"287","qP.22.0","qP","7","22","1",0.683571778586606,5.19259683989538e-81
"288","ABQ.22.0","ABQ","8","22","1",0.18411603275225,1.1352198630153e-32
"289","qm.22.0","qm","9","22","1",0.822178040957213,2.59629841994769e-81
"290","nTau1.22.0","nTau1","10","22","1",1.49623375235036,1.22146622610558e-14
"291","nTau2.22.0","nTau2","11","22","1",6.81972518211149,1.2016244707428e-05
"292","nCon.22.0","nCon","12","22","1",0.798771482575787,1.18136055136263e-05
"293","Fm.22.0","Fm","13","22","1",2616.62708836103,8.03111983231172e-98
"294","Fo.22.0","Fo","14","22","1",2445.95992973765,5.19259683989538e-81
"295","Quant.23.0","Quant","1","23","1",0.213207599674314,1.1480811320477e-69
"296","Sigma.23.0","Sigma","2","23","1",4.67040126008031,3.95214757239431e-46
"297","Connect.23.0","Connect","3","23","1",0.252030945318409,5.27877352910385e-13
"298","Tau1.23.0","Tau1","4","23","1",1085.72953607018,3.14887635762554e-18
