"","uni","metric","metrix","stage","col","ASnormalized.t8_aglo13.002r","pval"
"290","nTau1.22.0","nTau1","10","22","1",2.13267699774825,2.76352053832568e-13
"291","nTau2.22.0","nTau2","11","22","1",9.81416232798959,3.55167062861239e-05
"292","nCon.22.0","nCon","12","22","1",1.28928204666807,3.14060005361417e-09
"293","Fm.22.0","Fm","13","22","1",2688.47983129035,8.08474736630738e-98
"294","Fo.22.0","Fo","14","22","1",2567.98108802074,1.7284417085712e-82
"295","Quant.23.0","Quant","1","23","1",0.196049554705266,1.13183677967545e-67
"296","Sigma.23.0","Sigma","2","23","1",5.35917537916157,1.16311409170168e-42
"297","Connect.23.0","Connect","3","23","1",0.181254656506098,1.27072521436813e-06
"298","Tau1.23.0","Tau1","4","23","1",1707.52742229761,2.91314025235019e-18
"299","Tau2.23.0","Tau2","5","23","1",1647222.90143569,3.11208713382609e-13
"300","NPQ.23.0","NPQ","6","23","1",0.432362645067057,2.4474481175442e-92
"301","qP.23.0","qP","7","23","1",1,2.26367355935089e-67
"302","ABQ.23.0","ABQ","8","23","1",-0.0472909072657368,1.16311409170168e-42
"303","qm.23.0","qm","9","23","1",0.467056477546099,1.13183677967545e-67
"304","nTau1.23.0","nTau1","10","23","1",2.13333096663304,2.91314025235019e-18
"305","nTau2.23.0","nTau2","11","23","1",1.65182471825103,3.11208713382609e-13
"306","nCon.23.0","nCon","12","23","1",0.58887544973192,1.27072521436813e-06
"307","Fm.23.0","Fm","13","23","1",2530.80900077515,2.4474481175442e-92
"308","Fo.23.0","Fo","14","23","1",2034.6450231291,2.26367355935089e-67
"309","Quant.24.0","Quant","1","24","1",0.206484642772701,4.15454460479575e-68
"310","Sigma.24.0","Sigma","2","24","1",5.84645829419065,6.7998986854866e-45
"311","Connect.24.0","Connect","3","24","1",0.244065927586291,5.25413363490369e-11
"312","Tau1.24.0","Tau1","4","24","1",1606.99754126474,4.94812946315164e-18
"313","Tau2.24.0","Tau2","5","24","1",1653474.9951429,7.48326640482111e-12
"314","NPQ.24.0","NPQ","6","24","1",0.373316601304008,1.58883672537122e-93
"315","qP.24.0","qP","7","24","1",0.96231410523243,8.30908920959149e-68
"316","ABQ.24.0","ABQ","8","24","1",-0.142515812231571,6.7998986854866e-45
"317","qm.24.0","qm","9","24","1",0.438689605710373,4.15454460479575e-68
"318","nTau1.24.0","nTau1","10","24","1",2.0077321004135,4.94812946315164e-18
"319","nTau2.24.0","nTau2","11","24","1",1.6580942783193,7.48326640482111e-12
"320","nCon.24.0","nCon","12","24","1",0.792942016729817,5.25413363490369e-11
"321","Fm.24.0","Fm","13","24","1",2639.62168014842,1.58883672537122e-93
"322","Fo.24.0","Fo","14","24","1",2094.5803404679,8.30908920959149e-68
"323","Quant.25.0","Quant","1","25","1",0.21312234259113,5.68917196423957e-63
"324","Sigma.25.0","Sigma","2","25","1",5.90188798397208,3.20687727768799e-40
"325","Connect.25.0","Connect","3","25","1",0.173968407471718,2.73649112892547e-05
"326","Tau1.25.0","Tau1","4","25","1",1741.60989657081,3.85276180112289e-19
"327","Tau2.25.0","Tau2","5","25","1",1634340.58843044,4.24124992491615e-12
"328","NPQ.25.0","NPQ","6","25","1",0.339334181297234,1.4942983806036e-89
"329","qP.25.0","qP","7","25","1",0.940194123832131,1.13783439284791e-62
"330","ABQ.25.0","ABQ","8","25","1",-0.153347891048468,3.20687727768799e-40
"331","qm.25.0","qm","9","25","1",0.420645600828325,5.68917196423957e-63
"332","nTau1.25.0","nTau1","10","25","1",2.17591253623891,3.85276180112289e-19
"333","nTau2.25.0","nTau2","11","25","1",1.63890641616103,4.24124992491615e-12
"334","nCon.25.0","nCon","12","25","1",0.565203267953602,2.73649112892547e-05
"335","Fm.25.0","Fm","13","25","1",2706.5958034452,1.4942983806036e-89
"336","Fo.25.0","Fo","14","25","1",2129.75976536764,1.13783439284791e-62
"337","Quant.26.0","Quant","1","26","1",0.216584623826529,8.72523616641862e-63
"338","Sigma.26.0","Sigma","2","26","1",5.96771940557726,4.00887735668669e-41
"339","Connect.26.0","Connect","3","26","1",0.224520424961942,1.05754329186343e-07
"340","Tau1.26.0","Tau1","4","26","1",1861.44533689717,6.72227076009325e-18
