"","uni","metric","metrix","stage","col","ASnormalized.t5_icra2.002r","pval"
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.390780931976176,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-0.835294825741536,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.274815233117496,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",0.0370630049941595,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",0.331133759792603,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.722098342506661,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.324755481459355,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.30101081523204,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.379392011534704,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.450406191468942,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.204043496458329,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.108871867156105,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.197328702174735,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.51523935147711,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.23319282822259,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.977655741561137,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.86416608926037,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-2.20663122660668,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-1.88832857301149,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.0351645449542225,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",0.0809136965575534,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.186081791942785,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.178767811787517,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.3197117612592,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.18871205287237,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.213730597686566,NA
