"","uni","metric","metrix","stage","col","ASnormalized.t11_icra4.002r","pval"
"307","Fm.23.0","Fm","13","23","1",2064.12712076031,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123130192292078
"308","Fo.23.0","Fo","14","23","1",1626.98796177167,0.00000000000000000000000000000000000000000000000000000000000000000012683758979849
"309","Quant.24.0","Quant","1","24","1",0.218388946767376,0.0000000000000000000000000000000000000000000000000000000000000000000851660236750763
"310","Sigma.24.0","Sigma","2","24","1",5.18689790932773,0.00000000000000000000000000000000000000000000219744648681188
"311","Connect.24.0","Connect","3","24","1",0.264896037775694,0.000000000000756591625568374
"312","Tau1.24.0","Tau1","4","24","1",1003.16666832734,0.000000000000000000222228279408432
"313","Tau2.24.0","Tau2","5","24","1",1813394.4634923,0.0000000000708647329128056
"314","NPQ.24.0","NPQ","6","24","1",0.433833638163426,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040871731044556
"315","qP.24.0","qP","7","24","1",0.950175680564405,0.000000000000000000000000000000000000000000000000000000000000000000170332047350153
"316","ABQ.24.0","ABQ","8","24","1",-0.0745758273582888,0.00000000000000000000000000000000000000000000219744648681188
"317","qm.24.0","qm","9","24","1",0.382433699660296,0.0000000000000000000000000000000000000000000000000000000000000000000851660236750763
"318","nTau1.24.0","nTau1","10","24","1",1.47921005470094,0.000000000000000000222228279408432
"319","nTau2.24.0","nTau2","11","24","1",1.51755984652795,0.0000000000708647329128056
"320","nCon.24.0","nCon","12","24","1",0.967881540837016,0.000000000000756591625568374
"321","Fm.24.0","Fm","13","24","1",2176.83319988544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040871731044556
"322","Fo.24.0","Fo","14","24","1",1701.4368900742,0.000000000000000000000000000000000000000000000000000000000000000000170332047350153
"323","Quant.25.0","Quant","1","25","1",0.226787544564601,0.0000000000000000000000000000000000000000000000000000000000000000196616641824707
"324","Sigma.25.0","Sigma","2","25","1",5.2130314754093,0.000000000000000000000000000000000000000000140061465444196
"325","Connect.25.0","Connect","3","25","1",0.217252148950893,0.00000000422537025804007
"326","Tau1.25.0","Tau1","4","25","1",1100.45555271958,0.00000000000000000216669317751636
"327","Tau2.25.0","Tau2","5","25","1",1614098.54850826,0.0000000000323797020738113
"328","NPQ.25.0","NPQ","6","25","1",0.403455123086453,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188013026769445
"329","qP.25.0","qP","7","25","1",0.938028672727763,0.0000000000000000000000000000000000000000000000000000000000000000393233283649415
"330","ABQ.25.0","ABQ","8","25","1",-0.0799899494183003,0.000000000000000000000000000000000000000000140061465444196
"331","qm.25.0","qm","9","25","1",0.358683912656661,0.0000000000000000000000000000000000000000000000000000000000000000196616641824707
"332","nTau1.25.0","nTau1","10","25","1",1.62266647181215,0.00000000000000000216669317751636
"333","nTau2.25.0","nTau2","11","25","1",1.35077678622547,0.0000000000323797020738113
"334","nCon.25.0","nCon","12","25","1",0.793799508827674,0.00000000422537025804007
"335","Fm.25.0","Fm","13","25","1",2223.95188511802,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188013026769445
"336","Fo.25.0","Fo","14","25","1",1719.58729786229,0.0000000000000000000000000000000000000000000000000000000000000000393233283649415
"337","Quant.26.0","Quant","1","26","1",0.232777662868973,0.00000000000000000000000000000000000000000000000000000000000000000342757297967515
"338","Sigma.26.0","Sigma","2","26","1",5.16127049555412,0.00000000000000000000000000000000000000000000510034958701753
"339","Connect.26.0","Connect","3","26","1",0.215413049395189,0.00000000126323633117591
"340","Tau1.26.0","Tau1","4","26","1",1093.81014856217,0.000000000000000000409945109709272
"341","Tau2.26.0","Tau2","5","26","1",1499779.48337945,0.00000000000334804448423462
"342","NPQ.26.0","NPQ","6","26","1",0.385981246029508,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000705174352111197
"343","qP.26.0","qP","7","26","1",0.932547480963573,0.00000000000000000000000000000000000000000000000000000000000000000685514595935029
"344","ABQ.26.0","ABQ","8","26","1",-0.069266565475709,0.00000000000000000000000000000000000000000000510034958701753
"345","qm.26.0","qm","9","26","1",0.341744890537703,0.00000000000000000000000000000000000000000000000000000000000000000342757297967515
"346","nTau1.26.0","nTau1","10","26","1",1.61286755309052,0.000000000000000000409945109709272
"347","nTau2.26.0","nTau2","11","26","1",1.25510757225975,0.00000000000334804448423462
"348","nCon.26.0","nCon","12","26","1",0.787079776336869,0.00000000126323633117591
"349","Fm.26.0","Fm","13","26","1",2251.99054865149,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000705174352111197
"350","Fo.26.0","Fo","14","26","1",1727.77745193338,0.00000000000000000000000000000000000000000000000000000000000000000685514595935029
"351","Quant.27.0","Quant","1","27","1",0.238589659546888,0.000000000000000000000000000000000000000000000000000000000000000011007347163978
"352","Sigma.27.0","Sigma","2","27","1",5.07381394381468,0.00000000000000000000000000000000000000000000391850318617438
"353","Connect.27.0","Connect","3","27","1",0.241549213289708,0.0000000000257719820292377
"354","Tau1.27.0","Tau1","4","27","1",1151.45974699237,0.0000000000000000322836457873616
"355","Tau2.27.0","Tau2","5","27","1",1380964.95806102,0.00000000001645267620415
"356","NPQ.27.0","NPQ","6","27","1",0.372824096547362,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000253587059162635
"357","qP.27.0","qP","7","27","1",0.930308853838127,0.0000000000000000000000000000000000000000000000000000000000000000220146943279561
"358","ABQ.27.0","ABQ","8","27","1",-0.0511480873243817,0.00000000000000000000000000000000000000000000391850318617438
"359","qm.27.0","qm","9","27","1",0.32530956567765,0.000000000000000000000000000000000000000000000000000000000000000011007347163978
"360","nTau1.27.0","nTau1","10","27","1",1.69787423078408,0.0000000000000000322836457873616
"361","nTau2.27.0","nTau2","11","27","1",1.15567628114381,0.00000000001645267620415
"362","nCon.27.0","nCon","12","27","1",0.882576525907792,0.0000000000257719820292377
"363","Fm.27.0","Fm","13","27","1",2273.5736315501,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000253587059162635
"364","Fo.27.0","Fo","14","27","1",1731.12247284378,0.0000000000000000000000000000000000000000000000000000000000000000220146943279561
"365","Quant.1.1","Quant","1","1","2",0.329351235678675,0.000000000000000000000000000000000000000000000000000000000311336648860147
"366","Sigma.1.1","Sigma","2","1","2",4.78080385726897,0.000000000000000000000000000000000000000000000141917956940713
"367","Connect.1.1","Connect","3","1","2",0.320345264915801,0.000000000000000152866517705678
"368","Tau1.1.1","Tau1","4","1","2",797.28521841398,0.000000000000000000000000000373939973021008
"369","Tau2.1.1","Tau2","5","1","2",1161328.03658164,0.000000000000000000000000076319030381649
"370","NPQ.1.1","NPQ","6","1","2",0.765421032825313,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000210170392417733
"371","qP.1.1","qP","7","1","2",1.27470132194163,0.000000000000000000000000000000000000000000000000000000000622673297720294
"372","ABQ.1.1","ABQ","8","1","2",0,0.000000000000000000000000000000000000000000000141917956940713
"373","qm.1.1","qm","9","1","2",0,0.000000000000000000000000000000000000000000000000000000000311336648860147
"374","nTau1.1.1","nTau1","10","1","2",1,0.000000000000000000000000000373939973021008
"375","nTau2.1.1","nTau2","11","1","2",1,0.000000000000000000000000076319030381649
"376","nCon.1.1","nCon","12","1","2",1,0.000000000000000152866517705678
"377","Fm.1.1","Fm","13","1","2",2035.4011497469,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000210170392417733
"378","Fo.1.1","Fo","14","1","2",1365.03926597596,0.000000000000000000000000000000000000000000000000000000000622673297720294
"379","Quant.3.1","Quant","1","3","2",0.0474116968485079,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000011645323587631
"380","Sigma.3.1","Sigma","2","3","2",2.78153690429441,0.0000000000000000000000000000000421161674761388
"381","Connect.3.1","Connect","3","3","2",0.427658224303064,0.00000000000272976461531406
