"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo9.002r","pval"
"237","Fm.18.0","Fm","13","18","1",2627.80190648221,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279364654422999
"238","Fo.18.0","Fo","14","18","1",2507.88821056692,0.000000000000000000000000000000000000000000000000000000000000000000000000000000113715228360466
"239","Quant.19.0","Quant","1","19","1",0.0473662709516404,0.000000000000000000000000000000000000000000000000000000000000000000000000000000180278871599465
"240","Sigma.19.0","Sigma","2","19","1",3.36424743298107,0.0000000000000000000000000320587469974746
"241","Connect.19.0","Connect","3","19","1",0.345008395593951,0.00000566693611851515
"242","Tau1.19.0","Tau1","4","19","1",1202.92052574245,0.0000000000000422195400572435
"243","Tau2.19.0","Tau2","5","19","1",9989086.12417391,0.00000700225380808467
"244","NPQ.19.0","NPQ","6","19","1",0.30208572246319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000574463362881595
"245","qP.19.0","qP","7","19","1",0.587294057761784,0.00000000000000000000000000000000000000000000000000000000000000000000000000000036055774319893
"246","ABQ.19.0","ABQ","8","19","1",0.282346202301199,0.0000000000000000000000000320587469974746
"247","qm.19.0","qm","9","19","1",0.872580907925098,0.000000000000000000000000000000000000000000000000000000000000000000000000000000180278871599465
"248","nTau1.19.0","nTau1","10","19","1",1.87562644351024,0.0000000000000422195400572435
"249","nTau2.19.0","nTau2","11","19","1",12.4542969542013,0.00000700225380808467
"250","nCon.19.0","nCon","12","19","1",1.12399527760666,0.00000566693611851515
"251","Fm.19.0","Fm","13","19","1",2582.90665839631,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000574463362881595
"252","Fo.19.0","Fo","14","19","1",2460.56400177191,0.00000000000000000000000000000000000000000000000000000000000000000000000000000036055774319893
"253","Quant.20.0","Quant","1","20","1",0.0518883522403863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000318913832655901
"254","Sigma.20.0","Sigma","2","20","1",3.76645640156041,0.00000000000000000000000000000455090282540201
"255","Connect.20.0","Connect","3","20","1",0.333515911133058,0.000000435815770918076
"256","Tau1.20.0","Tau1","4","20","1",933.183646277483,0.000000000025010859834437
"257","Tau2.20.0","Tau2","5","20","1",8894955.01395619,0.0000135306334075392
"258","NPQ.20.0","NPQ","6","20","1",0.320588339113952,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000246186413979922
"259","qP.20.0","qP","7","20","1",0.617219024869998,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000637827665311801
"260","ABQ.20.0","ABQ","8","20","1",0.196547877558565,0.00000000000000000000000000000455090282540201
"261","qm.20.0","qm","9","20","1",0.860416144254148,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000318913832655901
"262","nTau1.20.0","nTau1","10","20","1",1.45504535516097,0.000000000025010859834437
"263","nTau2.20.0","nTau2","11","20","1",11.0901447600877,0.0000135306334075392
