"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo2.002r","pval"
"234","nTau1.18.0","nTau1","10","18","1",2.43025256158548,0.0000000000000399962335609578
"235","nTau2.18.0","nTau2","11","18","1",7.46734633693535,0.00000834598588593496
"236","nCon.18.0","nCon","12","18","1",1.19905873528836,0.000000000751127205585397
"237","Fm.18.0","Fm","13","18","1",2803.31755068295,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000476763174294407
"238","Fo.18.0","Fo","14","18","1",2643.23437896955,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000554565401143506
"239","Quant.19.0","Quant","1","19","1",0.0575966504513272,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000362876707945518
"240","Sigma.19.0","Sigma","2","19","1",3.36131213881955,0.000000000000000000000000000000929682527805828
"241","Connect.19.0","Connect","3","19","1",0.281324885676818,0.00000333043626821673
"242","Tau1.19.0","Tau1","4","19","1",1317.16399011838,0.0000000000000225259404408305
"243","Tau2.19.0","Tau2","5","19","1",10940035.8454277,0.0000383427583765401
"244","NPQ.19.0","NPQ","6","19","1",0.309293431660666,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116500240326335
"245","qP.19.0","qP","7","19","1",0.595571219449902,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000725753415891036
"246","ABQ.19.0","ABQ","8","19","1",0.230331811462774,0.000000000000000000000000000000929682527805828
"247","qm.19.0","qm","9","19","1",0.842972942325596,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000362876707945518
"248","nTau1.19.0","nTau1","10","19","1",2.20736876915518,0.0000000000000225259404408305
"249","nTau2.19.0","nTau2","11","19","1",9.86537894391942,0.0000383427583765401
"250","nCon.19.0","nCon","12","19","1",0.899118572256195,0.00000333043626821673
"251","Fm.19.0","Fm","13","19","1",2753.86297578008,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116500240326335
"252","Fo.19.0","Fo","14","19","1",2595.24969257322,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000725753415891036
"253","Quant.20.0","Quant","1","20","1",0.0664731841220645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000530246237406399
"254","Sigma.20.0","Sigma","2","20","1",3.37944878107599,0.000000000000000000000000000000934972945220789
"255","Connect.20.0","Connect","3","20","1",0.457192161018726,0.00000000000203260196963283
"256","Tau1.20.0","Tau1","4","20","1",947.377600556419,0.0000000000862145903413961
"257","Tau2.20.0","Tau2","5","20","1",6928251.28828399,0.00000520409817445564
"258","NPQ.20.0","NPQ","6","20","1",0.326520688857338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000369197507622145
"259","qP.20.0","qP","7","20","1",0.629660531429853,0.000000000000000000000000000000000000000000000000000000000000000000000000000010604924748128
"260","ABQ.20.0","ABQ","8","20","1",0.226178910448182,0.000000000000000000000000000000934972945220789
"261","qm.20.0","qm","9","20","1",0.81877264675734,0.00000000000000000000000000000000000000000000000000000000000000000000000000000530246237406399
