"","uni","metric","metrix","stage","col","ASnormalized.t11_aglo5.005r","pval"
"1018","nTau1.22.2","nTau1","10","22","3",1.72092846175316,0.00000000000312075076971346
"1019","nTau2.22.2","nTau2","11","22","3",8.52066582297237,0.0000377637767502968
"1020","nCon.22.2","nCon","12","22","3",0.90550130859963,0.000489375374812137
"1021","Fm.22.2","Fm","13","22","3",2830.67202714085,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000257660346261961
"1022","Fo.22.2","Fo","14","22","3",2668.2243758739,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000190030775699902
"1023","Quant.23.2","Quant","1","23","3",0.199543162756047,0.000000000000000000000000000000000000000000000000000000000000000000000000000259949919576341
"1024","Sigma.23.2","Sigma","2","23","3",4.42903498857016,0.00000000000000000000000000000000000000000000000729314748624103
"1025","Connect.23.2","Connect","3","23","3",0.232788933657207,0.0000000002341612125315
"1026","Tau1.23.2","Tau1","4","23","3",1310.54062352821,0.00000000000000000162168232421944
"1027","Tau2.23.2","Tau2","5","23","3",1688220.60877867,0.000000000000349160856737752
"1028","NPQ.23.2","NPQ","6","23","3",0.456646789245264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398777756916576
"1029","qP.23.2","qP","7","23","3",1,0.000000000000000000000000000000000000000000000000000000000000000000000000000519899839152683
"1030","ABQ.23.2","ABQ","8","23","3",-0.117835288009267,0.00000000000000000000000000000000000000000000000729314748624103
"1031","qm.23.2","qm","9","23","3",0.449588621116532,0.000000000000000000000000000000000000000000000000000000000000000000000000000259949919576341
"1032","nTau1.23.2","nTau1","10","23","3",2.01872025192032,0.00000000000000000162168232421944
"1033","nTau2.23.2","nTau2","11","23","3",1.91010568093227,0.000000000000349160856737752
"1034","nCon.23.2","nCon","12","23","3",0.720521752907172,0.0000000002341612125315
"1035","Fm.23.2","Fm","13","23","3",2664.06771698249,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398777756916576
"1036","Fo.23.2","Fo","14","23","3",2132.47121893953,0.000000000000000000000000000000000000000000000000000000000000000000000000000519899839152683
"1037","Quant.24.2","Quant","1","24","3",0.209239584013785,0.000000000000000000000000000000000000000000000000000000000000000000000000000117817345918618
"1038","Sigma.24.2","Sigma","2","24","3",4.44018342466173,0.0000000000000000000000000000000000000000000000000677798341122817
"1039","Connect.24.2","Connect","3","24","3",0.287932547956389,0.00000000000000604872962697433
"1040","Tau1.24.2","Tau1","4","24","3",1368.6728580671,0.00000000000000000314119670453951
"1041","Tau2.24.2","Tau2","5","24","3",1552258.3645494,0.000000000000768441309141015
"1042","NPQ.24.2","NPQ","6","24","3",0.399719120047355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280072509116714
"1043","qP.24.2","qP","7","24","3",0.965765367117215,0.000000000000000000000000000000000000000000000000000000000000000000000000000235634691837236
"1044","ABQ.24.2","ABQ","8","24","3",-0.120649019510922,0.0000000000000000000000000000000000000000000000000677798341122817
"1045","qm.24.2","qm","9","24","3",0.422842424850054,0.000000000000000000000000000000000000000000000000000000000000000000000000000117817345918618
"1046","nTau1.24.2","nTau1","10","24","3",2.10826552586772,0.00000000000000000314119670453951
"1047","nTau2.24.2","nTau2","11","24","3",1.75627373874167,0.000000000000768441309141015
