"","uni","metric","metrix","stage","col","ASnormalized.t9_aglo1.002r","pval"
"36","ABQ.4.0","ABQ","8","4","1",0.386057549906536,0.000000000000000000000000000128397913634179
"37","qm.4.0","qm","9","4","1",0.886291597646247,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000107351469724752
"38","nTau1.4.0","nTau1","10","4","1",3.18144453371916,0.0000746049075020632
"39","nTau2.4.0","nTau2","11","4","1",5.42875587427209,0.000000219960146545012
"40","nCon.4.0","nCon","12","4","1",1.56963600160157,0.00000000000000714688913330315
"41","Fm.4.0","Fm","13","4","1",2773.42193825054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120244498194816
"42","Fo.4.0","Fo","14","4","1",2651.50785979206,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000214702939449503
"43","Quant.5.0","Quant","1","5","1",0.0427897086016848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000219472898415157
"44","Sigma.5.0","Sigma","2","5","1",4.02880822335012,0.000000000000000000000000122739025682937
"45","Connect.5.0","Connect","3","5","1",0.155524993859115,0.0650893323638474
"46","Tau1.5.0","Tau1","4","5","1",2275.1902497015,0.00000000339992342733758
"47","Tau2.5.0","Tau2","5","5","1",10496016.9976804,0.00000272950925886054
"48","NPQ.5.0","NPQ","6","5","1",0.145395779240668,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206809258882265
"49","qP.5.0","qP","7","5","1",0.340413566239979,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000438945796830315
"50","ABQ.5.0","ABQ","8","5","1",0.148816408586053,0.000000000000000000000000122739025682937
"51","qm.5.0","qm","9","5","1",0.88931367382216,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000219472898415157
"52","nTau1.5.0","nTau1","10","5","1",3.37333335142662,0.00000000339992342733758
"53","nTau2.5.0","nTau2","11","5","1",12.1024434149063,0.00000272950925886054
"54","nCon.5.0","nCon","12","5","1",0.476291219998426,0.0650893323638474
"55","Fm.5.0","Fm","13","5","1",2799.35432412421,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206809258882265
